user_id,item_id,score
[6.75214356e-01 6.55818427e-01 1.28671541e+03]
[1.73346155e-01 9.64595747e-01 1.28546074e+03]
[6.08686353e-01 4.82891114e-01 1.28654909e+03]
[1.73503349e-01 7.34877231e-01 1.28546113e+03]
[4.28694124e-01 5.58319994e-01 1.28609911e+03]
[1.02641111e-02 7.17315347e-01 1.28505303e+03]
[9.63429345e-01 6.51482564e-01 1.28743594e+03]
[5.16466585e-01 6.39705300e-01 1.28631854e+03]
[2.72620235e-01 9.20609259e-01 1.28570892e+03]
[6.94102825e-01 6.38803278e-01 1.28676263e+03]
[7.04680556e-01 2.55348731e-01 1.28678907e+03]
[3.23520600e-01 9.28504693e-01 1.28583617e+03]
[1.78037469e-01 8.37900171e-01 1.28547246e+03]
[8.93466770e-02 9.39261701e-01 1.28525074e+03]
[7.21445613e-02 7.23774590e-01 1.28520773e+03]
[1.36802616e-01 6.67878338e-01 1.28536938e+03]
[1.98519015e-01 7.13377023e-01 1.28552367e+03]
[9.36674034e-01 8.52807064e-01 1.28736906e+03]
[7.05476104e-02 2.22605156e-01 1.28520374e+03]
[3.37715051e-01 4.08552668e-01 1.28587166e+03]
[3.62002499e-01 7.42296728e-01 1.28593238e+03]
[6.23032420e-01 7.68341287e-02 1.28658495e+03]
[2.27218213e-01 7.15938900e-01 1.28559542e+03]
[1.03142950e-01 6.73866802e-01 1.28528523e+03]
[4.74929774e-01 3.58544836e-01 1.28621469e+03]
[5.07597681e-01 1.33889607e-01 1.28629636e+03]
[8.25065795e-01 4.29033706e-01 1.28709003e+03]
[8.59240265e-02 1.09774516e-02 1.28524218e+03]
[6.60649636e-02 8.92520080e-01 1.28519253e+03]
[4.49852762e-01 1.43366107e-01 1.28615200e+03]
[2.94108736e-01 8.42575444e-01 1.28576264e+03]
[1.60381429e-01 2.18054781e-01 1.28542832e+03]
[8.97952803e-01 8.80434269e-01 1.28727225e+03]
[6.14870522e-01 3.59286298e-01 1.28656455e+03]
[3.03404307e-01 2.26531577e-01 1.28578588e+03]
[4.68726712e-02 3.70538533e-01 1.28514455e+03]
[1.82284423e-01 7.42527253e-02 1.28548308e+03]
[3.01812043e-01 4.99623226e-01 1.28578190e+03]
[4.22165792e-01 4.48091097e-01 1.28608278e+03]
[8.21056242e-01 9.43760543e-01 1.28708001e+03]
[1.85252939e-01 4.25188763e-01 1.28549050e+03]
[2.97248988e-03 8.50333623e-01 1.28503480e+03]
[9.45776290e-01 3.26105534e-01 1.28739181e+03]
[9.53240369e-01 2.55601213e-01 1.28741047e+03]
[2.14925756e-01 2.13861125e-01 1.28556468e+03]
[4.39215420e-01 6.65129069e-01 1.28612541e+03]
[5.98773381e-01 2.41745212e-01 1.28652430e+03]
[6.74468374e-02 8.69761653e-01 1.28519599e+03]
[1.79682052e-01 7.60610694e-01 1.28547658e+03]
[4.93659977e-01 5.28850145e-01 1.28626152e+03]
[8.70189033e-01 9.67789362e-02 1.28720284e+03]
[6.93074141e-01 7.99024345e-01 1.28676006e+03]
[8.04248380e-01 8.34882601e-01 1.28703799e+03]
[4.57545319e-01 4.00030506e-02 1.28617123e+03]
[6.69344807e-01 6.52916235e-01 1.28670073e+03]
[1.41340937e-01 4.37207634e-01 1.28538072e+03]
[6.41326909e-01 4.96269449e-01 1.28663069e+03]
[1.73009251e-01 4.14847576e-01 1.28545989e+03]
[8.55157334e-02 4.04975856e-01 1.28524116e+03]
[4.11968228e-01 7.84525232e-01 1.28605729e+03]
[4.86761116e-01 8.48086516e-01 1.28624427e+03]
[3.10888175e-01 7.68560900e-01 1.28580459e+03]
[2.06142233e-01 4.46993830e-01 1.28554273e+03]
[9.53638968e-01 9.71820265e-01 1.28741147e+03]
[8.48938215e-01 8.50493617e-01 1.28714972e+03]
[5.70712386e-02 7.06124916e-01 1.28517005e+03]
[1.71454087e-01 9.86884949e-01 1.28545601e+03]
[6.80581057e-01 2.55791504e-01 1.28672882e+03]
[2.83135127e-01 3.78289631e-01 1.28573521e+03]
[6.73641399e-01 2.95715431e-03 1.28671147e+03]
[9.80215196e-01 1.70586269e-01 1.28747791e+03]
[5.84297459e-01 9.56876629e-01 1.28648811e+03]
[1.17201645e-01 5.63948281e-01 1.28532037e+03]
[5.85115774e-01 2.35383638e-01 1.28649016e+03]
[3.98967751e-01 8.33610758e-01 1.28602479e+03]
[8.90885945e-01 6.68643737e-01 1.28725459e+03]
[7.10005487e-01 7.96602251e-01 1.28680238e+03]
[8.54363241e-01 3.89163984e-01 1.28716328e+03]
[3.75902225e-01 7.15349128e-01 1.28596713e+03]
[4.11737053e-01 2.21995224e-02 1.28605671e+03]
[6.48273602e-01 8.78417593e-01 1.28664805e+03]
[4.51277410e-01 1.45628506e-01 1.28615556e+03]
[4.54340485e-01 4.06228054e-03 1.28616322e+03]
[6.70364410e-01 4.83084314e-01 1.28670328e+03]
[3.92858606e-01 8.80223695e-01 1.28600952e+03]
[9.81653981e-01 6.13982880e-01 1.28748151e+03]
[7.28479409e-02 4.34526610e-01 1.28520949e+03]
[4.58095196e-01 2.61785463e-01 1.28617261e+03]
[4.73549781e-02 9.97756433e-01 1.28514576e+03]
[7.56453109e-01 7.98956129e-01 1.28691850e+03]
[8.93325772e-01 6.03207337e-01 1.28726068e+03]
[9.12553541e-01 7.06633191e-01 1.28730875e+03]
[9.06433358e-01 4.94620677e-02 1.28729345e+03]
[6.61651907e-01 2.01542136e-01 1.28668150e+03]
[7.88003060e-01 2.63302558e-01 1.28699738e+03]
[8.24793618e-01 7.03295848e-01 1.28708935e+03]
[6.55241681e-01 4.85087860e-01 1.28666547e+03]
[4.42180193e-01 5.36686221e-02 1.28613282e+03]
[2.56494327e-01 7.31419951e-01 1.28566861e+03]
[3.99434737e-01 9.78957856e-01 1.28602596e+03]
[3.46611559e-01 2.81790466e-01 1.28589390e+03]
[1.05136663e-01 8.75963698e-01 1.28529021e+03]
[8.28830716e-01 9.89373452e-01 1.28709945e+03]
[5.32643703e-01 9.77367259e-01 1.28635898e+03]
[1.33544781e-01 3.63707411e-01 1.28536123e+03]
[7.36794872e-01 3.09136580e-01 1.28686936e+03]
[8.90695627e-02 3.32680540e-01 1.28525004e+03]
[5.94266615e-01 7.14872289e-01 1.28651304e+03]
[3.74605559e-01 6.30480471e-02 1.28596388e+03]
[8.17414834e-01 2.91606441e-01 1.28707091e+03]
[9.73097406e-01 7.80927235e-01 1.28746011e+03]
[9.69094480e-01 6.61753348e-01 1.28745011e+03]
[7.53480133e-01 1.37264298e-01 1.28691107e+03]
[8.50433268e-01 2.10434864e-01 1.28715345e+03]
[6.40757378e-01 2.40404816e-01 1.28662926e+03]
[3.40634008e-01 8.58067060e-01 1.28587896e+03]
[1.79651686e-01 3.18034279e-01 1.28547650e+03]
[8.51919507e-01 6.37006865e-01 1.28715717e+03]
[3.30869841e-01 2.57928020e-01 1.28585454e+03]
[5.64783883e-01 7.19166534e-02 1.28643933e+03]
[9.52304852e-01 4.55365276e-01 1.28740813e+03]
[2.32113318e-01 3.58031894e-01 1.28560765e+03]
[8.87466078e-01 6.96488984e-01 1.28724604e+03]
[5.41311614e-01 7.89249755e-01 1.28638065e+03]
[2.88422503e-02 7.44345466e-01 1.28509948e+03]
[7.50154747e-01 7.64066229e-01 1.28690276e+03]
[8.99816234e-01 2.21333558e-01 1.28727691e+03]
[1.12953556e-01 3.79177493e-01 1.28530975e+03]
[1.69306748e-01 9.22779770e-01 1.28545064e+03]
[8.31350461e-01 3.56478081e-02 1.28710575e+03]
[1.38728611e-01 5.35241776e-01 1.28537419e+03]
[3.71898328e-01 6.80266356e-01 1.28595712e+03]
[4.29749051e-01 6.30229750e-02 1.28610174e+03]
[3.71753718e-01 2.97940362e-01 1.28595675e+03]
[9.03811306e-01 8.10861065e-01 1.28728690e+03]
[6.50288437e-01 5.01700230e-01 1.28665309e+03]
[9.75994877e-01 7.20526063e-01 1.28746736e+03]
[8.51759331e-01 1.99017358e-01 1.28715677e+03]
[5.73497683e-01 8.62518195e-01 1.28646111e+03]
[7.07113726e-01 9.91015273e-01 1.28679515e+03]
[4.06615205e-01 9.94234527e-01 1.28604391e+03]
[1.45544656e-01 3.56845388e-01 1.28539123e+03]
[4.77721629e-01 4.36473334e-01 1.28622167e+03]
[3.89918931e-01 3.25702405e-01 1.28600217e+03]
[1.18032369e-01 8.38711551e-01 1.28532245e+03]
[8.76751834e-01 6.37340642e-01 1.28721925e+03]
[9.74370441e-01 5.22906613e-01 1.28746330e+03]
[5.13128776e-01 6.27720747e-01 1.28631019e+03]
[4.89508390e-01 6.13569314e-01 1.28625114e+03]
[3.65147678e-01 1.04341070e-01 1.28594024e+03]
[9.00643470e-01 2.11462032e-02 1.28727898e+03]
[4.21443990e-01 9.22726132e-01 1.28608098e+03]
[1.47614114e-01 6.39749798e-01 1.28539641e+03]
[9.24376551e-01 6.23108116e-01 1.28733831e+03]
[9.33794559e-01 9.27928910e-01 1.28736186e+03]
[1.03367846e-01 5.51339396e-01 1.28528579e+03]
[6.74034906e-01 3.85013297e-01 1.28671246e+03]
[2.34754530e-01 1.21814422e-01 1.28561426e+03]
[4.52135452e-01 8.05184809e-01 1.28615771e+03]
[1.43318413e-01 3.49460966e-01 1.28538567e+03]
[5.13846614e-01 2.79172188e-02 1.28631199e+03]
[5.12345815e-01 5.21708410e-01 1.28630823e+03]
[5.10666835e-01 8.04285121e-01 1.28630404e+03]
[6.81075680e-01 2.27392984e-02 1.28673006e+03]
[4.09733695e-01 6.89298095e-01 1.28605170e+03]
[6.46957105e-01 6.01083022e-01 1.28664476e+03]
[7.61819329e-02 2.06187943e-02 1.28521783e+03]
[5.13165400e-01 7.59131415e-01 1.28631028e+03]
[5.24216059e-01 7.62172340e-01 1.28633791e+03]
[3.90022371e-01 9.46915400e-01 1.28600243e+03]
[2.42355576e-01 1.79208800e-02 1.28563326e+03]
[4.30288502e-01 2.08605151e-01 1.28610309e+03]
[5.79717832e-01 8.25808776e-03 1.28647666e+03]
[3.29949740e-02 6.04608917e-01 1.28510986e+03]
[7.17521558e-01 4.13927458e-01 1.28682117e+03]
[4.95867576e-01 8.22224416e-01 1.28626704e+03]
[4.53021077e-01 3.39597552e-01 1.28615992e+03]
[6.02717407e-01 6.04191278e-01 1.28653416e+03]
[3.96374529e-01 3.23610133e-01 1.28601831e+03]
[7.26068300e-01 7.11724341e-01 1.28684254e+03]
[4.99818205e-01 2.87842833e-01 1.28627692e+03]
[5.29454538e-01 6.74266599e-01 1.28635101e+03]
[3.95755915e-01 9.78253529e-01 1.28601676e+03]
[7.96144657e-01 8.69148629e-02 1.28701773e+03]
[8.05620883e-01 5.42740242e-01 1.28704142e+03]
[3.18675637e-01 3.86374273e-01 1.28582406e+03]
[3.82309250e-01 7.40228281e-01 1.28598314e+03]
[7.96724592e-01 2.01897069e-01 1.28701918e+03]
[7.49665017e-01 6.86849207e-01 1.28690153e+03]
[5.59778803e-01 3.68495958e-01 1.28642682e+03]
[6.42581726e-01 7.89573967e-01 1.28663382e+03]
[9.59337038e-01 6.97504416e-01 1.28742571e+03]
[6.20796301e-01 2.83395518e-01 1.28657936e+03]
[8.92157361e-01 1.10360040e-01 1.28725776e+03]
[7.08216789e-01 1.03845870e-01 1.28679791e+03]
[2.81319599e-01 8.70850767e-01 1.28573067e+03]
[6.15201475e-01 4.46001775e-02 1.28656537e+03]
[6.92801150e-01 2.38722350e-01 1.28675937e+03]
[1.99887925e-01 7.82523598e-01 1.28552709e+03]
[8.69508045e-01 8.41220328e-01 1.28720114e+03]
[6.52046300e-01 2.78561712e-01 1.28665749e+03]
[1.64159103e-01 9.62926755e-01 1.28543777e+03]
[9.63145875e-01 5.87504675e-01 1.28743523e+03]
[1.66805521e-01 6.16015719e-01 1.28544438e+03]
[4.96902118e-01 5.03444541e-01 1.28626963e+03]
[5.79424898e-01 6.52646609e-01 1.28647593e+03]
[8.32254618e-01 9.80095274e-01 1.28710801e+03]
[3.74082588e-01 9.69102831e-01 1.28596258e+03]
[7.78783780e-01 3.26793242e-01 1.28697433e+03]
[1.80667340e-02 2.84646918e-01 1.28507254e+03]
[1.31887692e-02 4.66443056e-01 1.28506034e+03]
[9.38620818e-01 4.71008920e-01 1.28737392e+03]
[8.84039494e-01 1.05073837e-01 1.28723747e+03]
[1.31412977e-01 8.90045475e-01 1.28535590e+03]
[4.31290569e-01 5.17899133e-01 1.28610560e+03]
[1.80004249e-01 1.30049897e-02 1.28547738e+03]
[3.96904209e-01 9.49702031e-01 1.28601963e+03]
[4.40403126e-01 9.06963296e-01 1.28612838e+03]
[6.40870133e-01 7.43143976e-02 1.28662955e+03]
[7.32841299e-01 6.23946060e-01 1.28685947e+03]
[2.77341595e-01 7.47612801e-01 1.28572072e+03]
[4.67132273e-01 2.18266463e-01 1.28619520e+03]
[9.74469463e-01 7.26352609e-02 1.28746354e+03]
[7.00294584e-02 6.90196127e-01 1.28520244e+03]
[2.91086619e-01 2.67793230e-01 1.28575509e+03]
[6.50238842e-02 7.02775037e-01 1.28518993e+03]
[1.17054628e-01 9.05556399e-01 1.28532001e+03]
[5.78489630e-01 6.87197591e-01 1.28647359e+03]
[7.99464209e-01 7.00645241e-01 1.28702603e+03]
[7.77769294e-01 9.18168450e-01 1.28697179e+03]
[3.68452095e-01 1.26210042e-01 1.28594850e+03]
[5.87528772e-01 7.72633312e-01 1.28649619e+03]
[2.29296962e-01 2.28136377e-01 1.28560061e+03]
[2.45619512e-03 1.65635436e-01 1.28503351e+03]
[3.15799612e-01 6.16910771e-01 1.28581687e+03]
[9.34641349e-01 4.80246870e-01 1.28736397e+03]
[5.55649366e-01 3.92933286e-01 1.28641649e+03]
[6.90951495e-01 8.94620896e-01 1.28675475e+03]
[1.81792851e-01 8.47425546e-01 1.28548185e+03]
[2.86011453e-01 4.74997694e-01 1.28574240e+03]
[1.11873998e-01 3.01049817e-01 1.28530706e+03]
[6.67129406e-01 7.96423122e-01 1.28669519e+03]
[4.48503933e-01 5.48249012e-01 1.28614863e+03]
[4.91797509e-01 7.38953150e-01 1.28625686e+03]
[1.48064659e-02 6.95785757e-01 1.28506439e+03]
[1.06267432e-01 9.01546030e-01 1.28529304e+03]
[8.54582333e-01 2.49134513e-01 1.28716383e+03]
[8.86123069e-01 1.14461580e-01 1.28724268e+03]
[7.39061889e-01 3.60055947e-01 1.28687502e+03]
[3.70709258e-01 9.29103304e-01 1.28595414e+03]
[1.87011644e-01 9.56722145e-01 1.28549490e+03]
[3.45488698e-01 7.69948356e-01 1.28589109e+03]
[1.10648273e-02 1.94321041e-01 1.28505503e+03]
[7.81531140e-01 3.95107374e-01 1.28698120e+03]
[5.23488942e-01 1.20329342e-01 1.28633609e+03]
[9.83657029e-02 6.64675068e-01 1.28527328e+03]
[4.93058997e-01 2.01977500e-01 1.28626002e+03]
[4.31940676e-02 1.21239338e-01 1.28513536e+03]
[6.18909437e-01 2.23880634e-01 1.28657464e+03]
[2.81111318e-01 9.69097775e-01 1.28573015e+03]
[5.41189366e-01 2.87407860e-01 1.28638034e+03]
[1.89308106e-01 7.75971592e-01 1.28550064e+03]
[2.44081440e-01 1.65209991e-01 1.28563757e+03]
[5.96538107e-01 9.04826738e-01 1.28651872e+03]
[2.75955579e-01 3.89892970e-01 1.28571726e+03]
[3.27501888e-01 5.48449484e-01 1.28584612e+03]
[9.93395830e-01 2.20802081e-01 1.28751086e+03]
[6.50203874e-02 6.27006538e-01 1.28518992e+03]
[8.60975773e-01 8.57411476e-01 1.28717981e+03]
[3.03095887e-01 3.19293872e-01 1.28578511e+03]
[8.23238691e-01 6.52362828e-01 1.28708547e+03]
[1.80466188e-01 2.26206809e-01 1.28547854e+03]
[5.65675533e-01 7.27388965e-01 1.28644156e+03]
[4.33508850e-01 8.71044766e-02 1.28611114e+03]
[2.96101285e-02 9.44478951e-02 1.28510140e+03]
[5.98965167e-01 6.13200782e-01 1.28652478e+03]
[7.16654634e-01 7.91174204e-01 1.28681901e+03]
[4.24137106e-01 4.26380050e-01 1.28608771e+03]
[1.28277198e-01 2.31037682e-01 1.28534806e+03]
[2.69107682e-01 2.78931613e-01 1.28570014e+03]
[8.25243448e-01 9.51710925e-01 1.28709048e+03]
[3.17095702e-01 7.07518125e-02 1.28582011e+03]
[8.16939859e-01 7.66205571e-01 1.28706972e+03]
[1.23584392e-01 8.77026113e-01 1.28533633e+03]
[2.59612417e-01 4.41790888e-01 1.28567640e+03]
[8.16261989e-01 8.86386091e-01 1.28706803e+03]
[7.28899188e-01 3.36645050e-01 1.28684962e+03]
[4.45964116e-01 6.18017615e-01 1.28614228e+03]
[1.41020208e-01 1.55544297e-01 1.28537992e+03]
[9.84772439e-01 3.46274265e-01 1.28748930e+03]
[3.12893048e-01 2.28282134e-01 1.28580960e+03]
[7.32507090e-01 5.61170569e-01 1.28685864e+03]
[3.04700963e-01 3.01936760e-01 1.28578912e+03]
[1.41337632e-01 4.52018883e-01 1.28538071e+03]
[1.58509606e-01 5.72928889e-01 1.28542364e+03]
[3.30007187e-01 9.53715092e-01 1.28585239e+03]
[7.60876627e-01 1.85414786e-01 1.28692956e+03]
[1.31925350e-01 3.54416241e-01 1.28535718e+03]
[7.81815507e-01 6.74774051e-01 1.28698191e+03]
[8.92935598e-01 9.55016128e-01 1.28725971e+03]
[7.12435830e-01 7.75966980e-01 1.28680846e+03]
[6.41388641e-01 6.68179687e-01 1.28663084e+03]
[9.82221949e-01 6.90182974e-01 1.28748293e+03]
[2.21626717e-02 7.99491055e-03 1.28508278e+03]
[6.59159048e-03 6.11887594e-01 1.28504385e+03]
[1.06725964e-01 2.31041080e-01 1.28529419e+03]
[7.48304994e-01 3.11148093e-01 1.28689813e+03]
[9.91078664e-01 9.35958569e-01 1.28750507e+03]
[8.26724446e-01 9.94500139e-01 1.28709418e+03]
[4.09622917e-01 1.62840641e-01 1.28605143e+03]
[9.77375012e-01 4.50966155e-01 1.28747081e+03]
[8.14178386e-02 5.56636072e-01 1.28523091e+03]
[7.63454099e-01 2.48432604e-01 1.28693601e+03]
[2.35549513e-02 4.30146932e-02 1.28508626e+03]
[1.47825486e-01 5.84465368e-02 1.28539693e+03]
[9.58890697e-01 8.24731379e-01 1.28742460e+03]
[3.14038867e-01 3.07082781e-01 1.28581247e+03]
[8.23206224e-01 8.79189228e-01 1.28708539e+03]
[6.97456286e-01 6.07460173e-01 1.28677101e+03]
[6.80420734e-01 8.09580372e-01 1.28672842e+03]
[6.14610919e-01 1.94262215e-01 1.28656390e+03]
[7.02830762e-01 7.62930027e-01 1.28678445e+03]
[8.67277626e-01 9.15555934e-02 1.28719556e+03]
[4.75267421e-01 7.57144408e-01 1.28621554e+03]
[1.11004535e-01 3.18478795e-01 1.28530488e+03]
[1.64205745e-01 8.55609515e-01 1.28543788e+03]
[7.33965592e-01 7.53229803e-01 1.28686228e+03]
[1.54355466e-01 7.54652849e-01 1.28541326e+03]
[6.92256421e-01 2.35395343e-01 1.28675801e+03]
[8.48383597e-01 8.60558776e-01 1.28714833e+03]
[4.71755781e-01 8.84414813e-01 1.28620676e+03]
[5.58497607e-01 8.24605385e-01 1.28642361e+03]
[4.34992688e-01 4.89387538e-01 1.28611485e+03]
[6.60121357e-01 8.38328215e-01 1.28667767e+03]
[8.99414084e-01 9.21251242e-01 1.28727591e+03]
[2.28334418e-01 7.21929030e-01 1.28559821e+03]
[3.80764649e-01 4.25985919e-01 1.28597928e+03]
[5.91991848e-01 2.20948375e-01 1.28650735e+03]
[4.95795020e-01 5.89640561e-01 1.28626686e+03]
[6.82635367e-01 6.68234299e-01 1.28673396e+03]
[1.51617906e-01 8.72542920e-02 1.28540641e+03]
[9.02642359e-02 6.14731402e-01 1.28525303e+03]
[7.73069154e-01 2.95644239e-01 1.28696004e+03]
[3.35874145e-01 4.31973646e-01 1.28586706e+03]
[1.14553337e-01 4.60765941e-01 1.28531375e+03]
[8.02081828e-01 3.23435513e-01 1.28703257e+03]
[2.90126242e-01 1.79133497e-01 1.28575269e+03]
[5.73153364e-01 8.69876120e-01 1.28646025e+03]
[3.34293725e-01 8.48269863e-02 1.28586310e+03]
[1.83072496e-01 6.18339540e-01 1.28548505e+03]
[8.24283328e-01 9.23968511e-01 1.28708808e+03]
[2.89949298e-01 3.86657279e-02 1.28575224e+03]
[5.08031664e-01 8.27701976e-01 1.28629745e+03]
[2.37945452e-01 8.49385982e-01 1.28562223e+03]
[7.49957900e-02 6.56551935e-01 1.28521486e+03]
[4.95351503e-01 8.66620174e-01 1.28626575e+03]
[6.55652676e-01 6.68807890e-01 1.28666650e+03]
[9.50672601e-02 9.05927396e-01 1.28526504e+03]
[8.50327091e-01 8.39996961e-01 1.28715319e+03]
[1.79254205e-01 2.17992685e-01 1.28547551e+03]
[1.36292363e-01 5.90281265e-01 1.28536810e+03]
[1.44151020e-01 2.11340402e-01 1.28538775e+03]
[2.25535930e-01 8.73583486e-01 1.28559121e+03]
[8.68104410e-01 2.62655727e-01 1.28719763e+03]
[4.86076795e-01 6.19989949e-01 1.28624256e+03]
[2.56740224e-01 3.99483634e-01 1.28566922e+03]
[8.32552391e-01 7.09088007e-01 1.28710875e+03]
[9.13966911e-01 2.58675023e-01 1.28731229e+03]
[9.31989114e-01 8.67811250e-01 1.28735734e+03]
[1.92058586e-01 5.86569831e-01 1.28550752e+03]
[3.89020534e-01 6.78519778e-01 1.28599992e+03]
[9.03464108e-01 5.42035779e-01 1.28728603e+03]
[8.82064848e-01 5.35682607e-02 1.28723253e+03]
[6.99918117e-01 3.83598458e-01 1.28677717e+03]
[7.33676966e-01 2.47375685e-01 1.28686156e+03]
[5.87128798e-01 1.72834622e-01 1.28649519e+03]
[5.66003103e-01 9.79502883e-01 1.28644238e+03]
[2.82042538e-01 6.86174135e-01 1.28573248e+03]
[2.26746017e-01 1.08842298e-01 1.28559424e+03]
[5.60282071e-01 5.38367696e-01 1.28642808e+03]
[2.62933772e-01 8.77244490e-02 1.28568470e+03]
[4.74100267e-01 3.36382302e-01 1.28621262e+03]
[3.04313355e-02 7.08053555e-01 1.28510345e+03]
[8.63900305e-01 4.60619659e-01 1.28718712e+03]
[7.29154647e-01 6.07084209e-02 1.28685026e+03]
[4.24497632e-01 4.63673544e-01 1.28608861e+03]
[5.47516798e-01 9.24410908e-02 1.28639616e+03]
[7.74256860e-01 5.41677641e-01 1.28696301e+03]
[4.67921605e-01 5.41065455e-01 1.28619717e+03]
[3.10179014e-01 7.46884623e-01 1.28580282e+03]
[7.40525210e-01 1.85698814e-01 1.28687868e+03]
[4.45783536e-01 6.90104371e-01 1.28614183e+03]
[3.78830854e-01 6.10810177e-01 1.28597445e+03]
[8.02171082e-01 6.64679007e-01 1.28703280e+03]
[8.92781008e-01 4.76737666e-01 1.28725932e+03]
[2.40439478e-01 2.14450821e-01 1.28562847e+03]
[7.29659757e-01 6.78882288e-01 1.28685152e+03]
[8.61261484e-01 2.09706501e-01 1.28718052e+03]
[5.68634317e-01 5.44588041e-01 1.28644896e+03]
[4.88286004e-01 9.57174591e-01 1.28624809e+03]
[7.01329440e-01 4.80234973e-01 1.28678069e+03]
[9.37832241e-01 2.58236570e-01 1.28737195e+03]
[6.32099583e-01 1.39083714e-01 1.28660762e+03]
[9.31331039e-01 4.64264742e-01 1.28735570e+03]
[6.45170157e-01 8.99393325e-01 1.28664030e+03]
[6.59005799e-01 6.26589066e-01 1.28667488e+03]
[6.13331033e-01 4.93870979e-01 1.28656070e+03]
[6.25526508e-01 3.63765808e-01 1.28659119e+03]
[9.38744722e-01 4.45071881e-01 1.28737423e+03]
[7.81843271e-01 4.55896336e-01 1.28698198e+03]
[3.59974899e-01 3.85915119e-01 1.28592731e+03]
[1.93009576e-01 3.94188656e-01 1.28550989e+03]
[7.62686531e-01 3.74496847e-01 1.28693409e+03]
[7.44700972e-01 9.41281249e-01 1.28688912e+03]
[7.51470377e-01 7.78755663e-01 1.28690605e+03]
[2.21166244e-02 3.02307447e-01 1.28508266e+03]
[3.84432140e-01 2.71483086e-01 1.28598845e+03]
[5.72095569e-01 6.07571480e-01 1.28645761e+03]
[3.83563691e-01 6.10824964e-01 1.28598628e+03]
[2.35367241e-01 4.14726012e-01 1.28561579e+03]
[6.57328169e-01 3.49888244e-01 1.28667069e+03]
[3.78942082e-01 8.05194231e-01 1.28597473e+03]
[1.14521105e-01 2.86372250e-01 1.28531367e+03]
[9.58607859e-01 9.68647015e-01 1.28742389e+03]
[4.09864988e-01 1.94820237e-01 1.28605203e+03]
[3.12647072e-01 6.69736981e-01 1.28580899e+03]
[8.33369943e-01 6.51717213e-01 1.28711080e+03]
[8.37235679e-01 1.80057043e-01 1.28712046e+03]
[7.47210148e-01 1.79430701e-01 1.28689540e+03]
[5.10194535e-01 9.22010381e-01 1.28630286e+03]
[7.36789478e-01 3.51130515e-01 1.28686934e+03]
[1.98149617e-01 5.26074017e-01 1.28552274e+03]
[9.03900076e-01 4.31117124e-01 1.28728712e+03]
[6.90451213e-01 1.12452759e-01 1.28675350e+03]
[7.94274677e-01 7.50579479e-01 1.28701306e+03]
[1.98741226e-02 2.22534909e-02 1.28507706e+03]
[6.28889035e-01 2.13537960e-01 1.28659959e+03]
[3.08024611e-01 4.43248628e-01 1.28579743e+03]
[5.34837029e-01 3.24802860e-01 1.28636446e+03]
[4.19266960e-01 9.01688185e-01 1.28607554e+03]
[7.55320932e-01 5.52437956e-01 1.28691567e+03]
[4.37488403e-01 1.60088925e-01 1.28612109e+03]
[6.54117068e-01 6.77157144e-01 1.28666266e+03]
[1.17738357e-01 1.92722697e-01 1.28532172e+03]
[6.47595365e-01 6.46195809e-01 1.28664636e+03]
[9.31432049e-01 4.86589484e-01 1.28735595e+03]
[5.96576113e-01 1.63285460e-01 1.28651881e+03]
[4.89849021e-01 2.72200220e-01 1.28625199e+03]
[5.02769378e-01 3.95859672e-01 1.28628429e+03]
[6.48030672e-01 6.02147241e-01 1.28664745e+03]
[4.96886702e-01 1.95051288e-01 1.28626959e+03]
[9.87373481e-01 5.49336570e-01 1.28749580e+03]
[4.46236589e-02 4.30482456e-01 1.28513893e+03]
[9.91730403e-02 9.26798847e-01 1.28527530e+03]
[7.38496312e-01 8.14270156e-01 1.28687361e+03]
[4.50646725e-01 9.45386142e-01 1.28615399e+03]
[4.26834194e-01 3.25781279e-01 1.28609446e+03]
[8.86780651e-01 7.75015208e-01 1.28724432e+03]
[4.34305984e-01 5.56297233e-01 1.28611314e+03]
[3.65487693e-01 8.87971310e-01 1.28594109e+03]
[9.72710244e-01 2.96634113e-01 1.28745915e+03]
[9.29641682e-01 1.16310224e-01 1.28735147e+03]
[5.76927626e-01 1.22902404e-01 1.28646969e+03]
[1.29425792e-01 3.25605338e-02 1.28535093e+03]
[1.19137986e-01 3.74375363e-01 1.28532522e+03]
[5.41568377e-01 9.50192398e-01 1.28638129e+03]
[8.87040727e-01 4.58937460e-01 1.28724497e+03]
[4.61948395e-01 6.66772899e-01 1.28618224e+03]
[6.67831488e-01 9.63397963e-01 1.28669695e+03]
[2.77062169e-01 4.62644835e-01 1.28572003e+03]
[1.45548529e-01 2.39212655e-01 1.28539124e+03]
[9.07441835e-02 7.68317472e-01 1.28525423e+03]
[7.33001256e-01 8.22861217e-01 1.28685987e+03]
[5.22257378e-01 4.10841407e-01 1.28633301e+03]
[9.03618053e-01 6.50528891e-01 1.28728642e+03]
[8.67411303e-01 9.81849744e-01 1.28719590e+03]
[1.40391140e-01 3.03823538e-01 1.28537835e+03]
[2.64285550e-01 5.47013184e-01 1.28568808e+03]
[2.19564991e-01 2.77675708e-01 1.28557628e+03]
[8.23386706e-03 6.30706977e-01 1.28504795e+03]
[2.62459840e-01 6.66906729e-01 1.28568352e+03]
[1.75027434e-01 5.37325703e-01 1.28546494e+03]
